t,x,y,z,yaw,vx,vy,vz,wx,wy,wz,tau_L,tau_R
34.919680247,-0.8130695012714932,3.5011180775123174,0.04349926312758499,-2.582098023894625,-1.186442513461118,-0.7429531413951923,0.0002969103935447315,-0.0003982368634322751,0.0033323254603481365,0.0031853480558392345,0.49999237060546875,0.49999237060546875
34.929697104,-0.8249336197437743,3.4936891039799494,0.04349861105731896,-2.582140337494034,-1.1864038874728655,-0.7429194630280468,0.0005266759848803419,-0.0011421680291395801,-0.00040322863575831816,0.0010986856981138817,0.49999237060546875,0.49999237060546875
34.939533694,-0.8367981030925474,3.4862597487744558,0.04349951199084547,-2.5821319947204,-1.18631927408097,-0.7431784211614314,0.00025777702992803666,0.002174161241912981,0.005417801362968917,0.0006395043459981024,0.49999237060546875,0.49999237060546875
34.94950181,-0.848662678156866,3.478830360516971,0.04349256888941698,-2.5821176364405383,-1.1861528147357052,-0.7431364122986239,-0.0056221656690882815,-0.037585707699827116,0.06787797880307643,0.00149770472659773,0.49999237060546875,0.49999237060546875
34.959565771,-0.8605248223084564,3.471400559955131,0.043494036485921476,-2.582115694940521,-1.1861304125785763,-0.7431396092518159,0.0012179937396435783,0.051548450884294404,0.017338225454965335,0.0015002155599570086,0.49999237060546875,0.49999237060546875
34.969635042,-0.8723800385739596,3.463982141729162,0.04350107179981398,-2.582174801541384,-1.1773416314366745,-0.7332576861474392,0.0017025232468570253,0.053041007218405135,-0.03939901074416145,-0.018516669824006203,0.36077880859375,0.36077880859375
34.979914117,-0.8837921635121405,3.4569244985464627,0.04348982478721015,-2.582132323728455,-1.1085763383840683,-0.6836235502581516,0.0003717686531510159,0.02027313279962508,0.029281376711739828,-0.004237252243267536,0.36077880859375,0.36077880859375
34.99000611,-0.8944572737317925,3.4503201283360525,0.043497607561910234,-2.582032761221509,-1.033252239806331,-0.6402983243557229,0.000368893530183622,-0.06371487622364819,-0.13722154509386297,0.011726486580715375,0.36077880859375,0.36077880859375
35.000092624,-0.9044323583127521,3.4441289835054256,0.04350182815843947,-2.5821198346391143,-0.9553101893235453,-0.5835318748719572,0.024615830899118445,0.11779716944706488,-0.20527983854037138,-0.04326085314949167,0.0,0.0
35.010080229,-0.9135466699772246,3.4387264383056113,0.04362060009352713,-2.582853535495901,-0.8850590038375823,-0.5135430843886734,-0.007548313532168943,-0.1021005827940475,-0.13987652553849,-0.06107613479753953,0.0,0.0
35.019908359,-0.9218583144105637,3.4340776273693936,0.04353453174022788,-2.584235732273986,-0.7873628446342327,-0.42612720068318843,-0.010455235194258762,-0.08081127931800267,0.1658490394396902,-0.15693844824453804,0.0,0.0
35.030201675,-0.9291259337180345,3.430287668011051,0.043531406833348524,-2.5851814227915684,-0.6762829693623288,-0.33694794117138105,0.007789857109144044,0.017746004331626132,-0.03295870230230441,-0.06559756460482136,0.0,0.0
35.040041883,-0.9354521045853446,3.4272511662012404,0.04348047501158219,-2.5857200959577833,-0.5936420792587431,-0.2776376768399255,-0.012632203023785238,-0.2284055153224324,0.06305549327305425,0.010439524763880822,0.0,0.0
35.049854938,-0.9407485742308885,3.424813890686662,0.04349886316569822,-2.586177386355103,-0.4986846354488235,-0.224062232320617,-0.012255392372063668,-0.2425992803128767,-0.14272640987859564,-0.026510272503946906,0.0,0.0
35.060049472,-0.9451313498472256,3.4228456669499296,0.04348954577833864,-2.5864768511419953,-0.3907154461349852,-0.16792677675359424,0.0030057576638940213,-0.16996828908270398,-0.2403172884565174,0.013602094151703308,0.0,0.0
35.070181224,-0.9485734081106062,3.421405561348115,0.04346918927549096,-2.586126192068591,-0.3158727399771989,-0.12675863100824936,-0.015166431107261348,-0.2575843189509909,-0.05968434353237184,0.07794265935408586,0.0,0.0
35.079893974,-0.9510655746500536,3.420403579540107,0.04349667409977835,-2.5856828429932923,-0.20572163316175793,-0.07304859775322929,0.0013629351984956089,-0.21480702175903138,-0.2244759743830632,0.07565392136648312,0.0,0.0
35.089960238,-0.9526475027371984,3.419835505028015,0.043489178791754554,-2.5850977686104364,-0.13003430254772072,-0.04373429332549558,-0.01490326631373371,-0.19591342842376022,0.07041695088337922,0.11724301422826627,0.0,0.0
35.099987093,-0.953419360321016,3.4195821761037943,0.04346832338620728,-2.584295880192924,-0.05371371507242677,-0.012727882541468135,-0.02340930109423375,0.048171279316131715,0.0508444859463502,0.05479067875712832,0.0,0.0
35.110226213,-0.9535745672545269,3.4195540305588588,0.04347549349769768,-2.5840900804861726,-6.27524587916632e-05,-0.0016890735671832246,-0.00038049127645869204,-0.1712790446570668,-0.03380384552619577,0.011914813023321643,0.0,0.0
35.120087564,-0.9535775417738694,3.4195497821789993,0.04348977563003063,-2.5840623143238557,0.002653091371409044,-0.00016310019990572035,-0.0002574183591328308,-0.01657351324199892,0.0759816834740378,-0.007595728616743638,0.0,0.0
35.129995518,-0.9535728394171155,3.4195536533019815,0.043485234290811095,-2.5841080396645344,-0.00010235795258830523,0.002056384370411778,-0.0032097477924920865,-0.06721619130531747,-0.03072395494609806,-0.00829817045319264,0.0,0.0
35.139913215,-0.953577163984934,3.4195522262216342,0.04349343515908854,-2.5841350238617076,-0.0012601603275872917,0.0013801041679495374,0.004483939118460578,0.0432595785580302,0.02690802126153922,-0.00558845038471051,0.0,0.0
35.15005123,-0.95357709213908,3.4195496343075416,0.04349611101974353,-2.584143019485695,-0.0006388586531912019,-0.00047846916036220526,0.0017926278550099396,0.014463434990331194,-0.0060289993908816605,-0.0019615160935106397,0.0,0.0
35.159868471,-0.9535771747933367,3.419547833538863,0.04349743707635735,-2.584160261514938,-0.000161145060813978,-1.6626382212125545e-06,0.0002957039797897836,0.0028660735748265017,0.002380832260358036,-0.003048780434801977,0.0,0.0
35.169792649,-0.9535756355517985,3.41954841482634,0.04348930838363777,-2.5841590383136475,0.0013476597763291854,0.0006484151257610011,-0.006205912858272835,-0.05167750785758832,0.06832478899923473,0.0023850313173104207,0.0,0.0
35.179762292,-0.9535778343784403,3.4195471077382753,0.043491100642075675,-2.584151307069864,0.0007164565903321373,-4.4674720231799005e-05,0.00012753340971138395,0.04169940145157961,0.04184463201743334,0.0022651119462877524,0.0,0.0
35.189702944,-0.9535756004940518,3.4195473744731664,0.043487680794156054,-2.5841595381732745,0.0011211326623319449,0.0005070038436183893,0.0003170967939562482,0.03897366804854993,0.040805922689911955,-0.0037210168214306906,0.0,0.0
35.200009676,-0.9535779925960117,3.419548121294637,0.043492555168029814,-2.584199167768991,0.00027389463395258206,-9.023112087137673e-05,-0.0011578471684068866,0.04223708310355404,-0.008717319451887973,-0.002013478725919681,0.0,0.0
35.210075456,-0.9535767680905395,3.4195524972440507,0.04348608951906977,-2.5842054466485846,0.0008260016342232213,-0.00029913620051611617,0.0035096799910340907,0.0344705695337131,0.06625268061697084,0.006177349392704219,0.0,0.0
35.219938656,-0.9535754060784027,3.41955173151132,0.04349728461186711,-2.5841970837419637,0.00026702187829919085,0.00013518185473402057,0.0005231809463620199,-0.0007671386838657324,0.0027470712392068945,-0.001282844294380999,0.0,0.0
35.230062882,-0.9535751278457554,3.4195511236063636,0.04349610340344636,-2.5841929469623004,0.00017306044114337926,0.00032353613987662187,0.001025001745467514,-0.00585300493794816,0.00435506164339243,0.0025325892247821434,0.0,0.0
35.240047585,-0.953574556900378,3.4195523401566192,0.04349672357128229,-2.584201185705126,0.00018737255804786182,-0.00017826755177152717,0.0008066060760093078,0.000312026901317271,0.0003981578473724097,-0.0037692404618409614,0.0431365966796875,0.0431365966796875
35.250062347,-0.9535752310893465,3.4195503956512727,0.04349564575821542,-2.5841780429067023,0.00016893027373585183,-0.001032177788461087,0.0030527267104230667,0.012956141400794378,0.005407613787155075,0.004909235449171755,0.0431365966796875,0.0431365966796875
35.260081333,-0.953574143905643,3.4195461105167286,0.04349147639806023,-2.5841792785474804,1.62927789236981e-05,-0.0014150583837902867,-0.0017527284664389355,0.04554397486293255,-0.010506033883331371,-0.0020694377551773325,0.0431365966796875,0.0431365966796875
35.27000816,-0.9535826966189989,3.4195383298874975,0.043489178458945676,-2.5841193988848423,-0.009515703055081967,-0.00838169181038997,0.006755284605121432,0.010849135074307504,0.04978884325238061,0.010139021244625745,0.19019317626953125,0.19019317626953125
35.280073671,-0.9540300236098194,3.419222407584102,0.04349142668190541,-2.5841775026262055,-0.07393735516714822,-0.04673030486135886,0.0012481694395276013,-0.10150799372114115,-0.0037531258980325125,0.00579925443863768,0.19019317626953125,0.19019317626953125
35.289842341,-0.9550046713940161,3.4185902695263644,0.04349241026074617,-2.5840484713604677,-0.1183604673265459,-0.07644451432717296,0.002308157065146186,0.02693395145753824,-0.07086534094803494,0.020614950860638092,0.19019317626953125,0.19019317626953125
35.30001296,-0.9563902854837235,3.417697438391433,0.043480761870852126,-2.5840350711694824,-0.1561900616683071,-0.09858982687169181,-0.0057813688749162205,-0.1572364706309647,-0.06894073985982295,-0.04536832691621331,0.2078399658203125,0.2078399658203125
35.31005497,-0.9582292080271709,3.4165370783523255,0.04348936966701178,-2.584030004774654,-0.20027562447370711,-0.12750655321275287,-0.0004934628554351154,0.10599482602363965,0.10647747100249975,0.010938735504313485,0.2078399658203125,0.2078399658203125
35.31994442,-0.9604685400663626,3.4151338708933277,0.043485442324855766,-2.584157481173455,-0.23994847136106195,-0.14982950703217152,-0.002224286123510004,-0.11948958942918976,0.006358414105595152,-0.016509543059553666,0.2078399658203125,0.2078399658203125
35.329967927,-0.9629979226753632,3.4135535715520344,0.04348493083701405,-2.5842047054786375,-0.2601395749886144,-0.1640601506973397,-0.0008987982966375877,0.15326346984357367,0.03955254320462156,-0.002851015736508006,0.2078399658203125,0.2078399658203125
35.339809721,-0.9657095331820479,3.411859637985231,0.04348594945486622,-2.584129716888055,-0.28047595677305187,-0.1759448315124691,-0.004980817628983374,-0.05561079113897048,0.15095814846656685,0.022605985449371858,0.274505615234375,0.274505615234375
35.350010647,-0.9687780501782272,3.409922062454616,0.043494463820800924,-2.5839270119985365,-0.3313370859800986,-0.20759986178065232,0.0011800765204950188,0.02337034393236332,-0.015716216860649865,0.015126666821356528,0.274505615234375,0.274505615234375
35.360104883,-0.9724374027417624,3.4076056958447216,0.043488131075778654,-2.5836411735139846,-0.39154547664808675,-0.24875734401987182,-0.0021133600936469365,-0.48282153662416094,0.030385692144582817,-0.048102753056975284,0.4901885986328125,0.4901885986328125
35.370687795,-0.9768529193385095,3.4046812919650358,0.04353066930756396,-2.583846594734475,-0.4709735647633481,-0.3176300614036632,-0.010298545762099053,0.24187241649294475,0.07246441522876304,-0.008909361597199825,0.4901885986328125,0.4901885986328125
35.38066937,-0.9820825208941248,3.401126237017238,0.04349452011327241,-2.584335916082554,-0.565287356574425,-0.3885987611551656,-0.0004369275396098526,-0.1421078952774921,-0.058112472336347934,-0.09818899018527466,0.4901885986328125,0.4901885986328125
35.390539893,-0.9882580550612649,3.3969055153424583,0.04349657493191639,-2.5846894773436886,-0.6626664647915251,-0.4538227049341323,0.003066274052920702,0.03840368837057438,0.0016173059903654328,-0.023410152479596057,0.49999237060546875,0.49999237060546875
35.400674431,-0.9953673918613746,3.392074562595722,0.04350252133807431,-2.5842968504074895,-0.7471193821112694,-0.500845949210585,-0.004905821774387614,0.06163627471540298,-0.11336166985146623,0.09905482636952902,0.49999237060546875,0.49999237060546875
35.410616705,-1.0033094939031961,3.386810978624497,0.043497997596525714,-2.5836016755321647,-0.8325655136316565,-0.5478767773008408,-0.00030581971535343185,0.04824623407565921,0.03818246748760694,0.12121146022442732,0.49999237060546875,0.49999237060546875
35.420375516,-1.0121013958943221,3.3811113100109593,0.04350163619922276,-2.5821822131693404,-0.9148554795361851,-0.583806636238349,0.005349019773133833,-0.011606395704979438,-0.010204160220034042,0.10684113519789158,0.49999237060546875,0.49999237060546875
35.430638912,-1.021604844097362,3.3750948093531017,0.04348414687138794,-2.581271011268303,-0.9761294029571154,-0.6158592991332754,-0.012903374747181487,-0.1579227200828706,-0.1529820279891591,0.051972377813932095,0.49999237060546875,0.49999237060546875
35.440365591,-1.0316367980880037,3.3687730447140005,0.043493166812888756,-2.5809449250924104,-1.0283708136031267,-0.6449458900561885,-0.000849143168897991,-0.17759186296149027,0.019795901256076862,-0.001013728351487889,0.49999237060546875,0.49999237060546875
35.450439814,-1.0421862218038433,3.362147622909942,0.043492228018384226,-2.58093676083675,-1.0769973810453608,-0.6763422362120727,-0.001976577718511026,-0.011984986289850922,-0.046880413113210645,-0.012618028284220381,0.49999237060546875,0.49999237060546875
35.460476879,-1.053123893843379,3.355273947088885,0.043497277104585085,-2.5809144660471817,-1.1078850996313439,-0.696507469941155,0.0013593542686422026,-0.00325505881399761,0.01190747141888104,0.011775107926077196,0.49999237060546875,0.49999237060546875
35.470229828,-1.0643460510679779,3.3482221030689616,0.04348793291153121,-2.580885521077137,-1.1313020109170038,-0.7120782793064636,0.002181907404700702,-0.023443813006524504,0.08722437393758582,-0.0051020869973764735,0.49999237060546875,0.49999237060546875
35.480090967,-1.0757705639408266,3.3410519063631687,0.04349683917931026,-2.580909463069259,-1.1493693085753223,-0.7219373531611557,0.0008946944005546154,0.0030869888269393526,0.015233864966038742,0.004232297564011297,0.49999237060546875,0.49999237060546875
35.490135151,-1.0873418983343073,3.3337867661885894,0.043494990652337376,-2.5809005075969274,-1.1617164624053227,-0.7305775405222246,-0.0018866686134729345,0.04440111684797155,-0.005549383257764763,0.0061869269604454815,0.49999237060546875,0.49999237060546875
35.500082858,-1.0990089616602994,3.326463742718007,0.04348538473749473,-2.5809859982448766,-1.1702244834400803,-0.7330804609432986,-0.004671736213638434,0.08590429310873005,-0.09536664616599279,-0.011942741178503915,0.49999237060546875,0.49999237060546875
35.510409434,-1.110736835773313,3.31910635800201,0.04348421610931867,-2.5809696011138525,-1.1762730279340552,-0.7341296653214379,-0.005935906282828886,-0.24657973006320216,-0.030047259175506262,0.025059007557820822,0.49999237060546875,0.49999237060546875
35.520316231,-1.1225006459084754,3.3117194399478667,0.043490590953746404,-2.580899739836389,-1.1785366953089111,-0.738707470830413,-0.0008934224468127374,-0.044078294573904594,0.012396551111193746,-0.00501012461592693,0.49999237060546875,0.49999237060546875
35.530366011,-1.1342945084304197,3.3043130897736335,0.04348785196997211,-2.5809263943252088,-1.180140763344571,-0.7414115408173841,0.006199855695122772,-1.0252491837222516e-05,0.02517784951432183,-0.0031857042593356174,0.49999237060546875,0.49999237060546875
35.540520918,-1.1461072953686928,3.296900847451169,0.043493170469741715,-2.5809336042632287,-1.1818349223840279,-0.7418193426639874,0.0021114601996354366,0.031351854436664335,0.010316880676084753,0.0043078208323137825,0.49999237060546875,0.49999237060546875
35.550458167,-1.1579322352517807,3.2894755309318877,0.043492115934221275,-2.580931433609745,-1.1829550192142912,-0.7427528843846098,0.0027452708526830376,0.0019436457038479052,-0.027874551634746045,0.004885586583073325,0.49999237060546875,0.49999237060546875
35.56040447,-1.169765560372602,3.2820445988587843,0.043492482960040456,-2.5809140145539944,-1.1839806710950385,-0.7428144679772354,-0.0020055947631478694,-0.07299370602565661,-0.07869020151038232,-0.008186057422107366,0.49999237060546875,0.49999237060546875
35.570422255,-1.1816020908154168,3.274606472975136,0.04349363222711493,-2.5809172755118293,-1.1841835477737481,-0.7434828042238505,0.002325390793878398,-0.04710914244077465,0.008897970686368915,0.017070683803985878,0.49999237060546875,0.49999237060546875
35.580941087,-1.1934507581156242,3.2671757236089207,0.04348071067003737,-2.580987703503603,-1.184047115284085,-0.7452335441082528,-0.0015328169096657848,0.08901013771663775,-0.023189567080061483,0.0038380209343659905,0.49999237060546875,0.49999237060546875
35.590673745,-1.205301698356664,3.2597383582052486,0.04349761024643551,-2.5809897094733287,-1.1851726266079188,-0.7439621614954165,0.0006392684037882601,0.0007881572757626028,0.007832549727641759,-0.00022641511221116359,0.49999237060546875,0.49999237060546875
35.600662055,-1.2171544964325787,3.2522973806236615,0.04349766340779447,-2.580970925589971,-1.185244880316614,-0.7442542992080966,0.0007316531726923711,-0.0006440900789705309,0.009299307065635476,-0.0010753479020467855,0.49999237060546875,0.49999237060546875
35.610566047,-1.2290080903252827,3.24485391471326,0.04349635123040048,-2.5809604665849566,-1.1855490436444114,-0.7440199775444579,0.0018875163971760962,-0.022453533676171,0.007925468182048806,0.0001924432921523204,0.49999237060546875,0.49999237060546875
35.620659777,-1.240862501392115,3.237409360123361,0.04349009592751043,-2.5809479816811707,-1.1861440516119413,-0.7435513233358303,-0.0011419909275537056,-0.031288839569972936,-0.04315031162033738,0.0013267208889760356,0.49999237060546875,0.49999237060546875
35.630518521,-1.2527201426113113,3.2299672693855728,0.04348890412562951,-2.580956081933214,-1.1852146436716562,-0.7452143466342394,-0.000534407112741394,0.04361190008534666,0.01611391481869417,-0.0008068654364158431,0.49999237060546875,0.49999237060546875
35.640560061,-1.264576129025661,3.2225214213689606,0.043484108213911236,-2.5809610900977713,-1.184533795561833,-0.7462998676564607,-0.006559141397047789,0.11011114627797215,0.09875650932346755,-0.010269641174444446,0.49999237060546875,0.49999237060546875
35.650565976,-1.2764319624774987,3.2150784789624045,0.04348543803459555,-2.581004774193731,-1.1850325765791099,-0.7450553988214943,-0.007452732773254736,0.033051051321885495,0.0693367344548882,0.0018770270171424358,0.49999237060546875,0.49999237060546875
35.660733041,-1.28829019269567,3.2076402096732846,0.0434932744015333,-2.5810530872198347,-1.1855330468794767,-0.7444479098431964,0.0016440488074281464,0.038521174778182045,-0.006746499594389188,0.001934506496608956,0.49999237060546875,0.49999237060546875
35.670596212,-1.3001443744498864,3.200196049153344,0.04348841387936869,-2.581230767440697,-1.184242962040929,-0.746294704028681,-0.006869840519073972,0.14231993644295585,0.09145283497324203,-0.01811021389081115,0.49999237060546875,0.49999237060546875
35.680781247,-1.312004914163601,3.1927582219595756,0.04349198527672532,-2.5812763261393608,-1.1857800307022321,-0.7441745853325238,0.001109914947113567,0.038213173273167006,0.02960707146893387,-0.003567470018952428,0.49999237060546875,0.49999237060546875
35.690640053,-1.3238647984420264,3.185318739755798,0.043494586832523746,-2.581237229343075,-1.185330535256189,-0.744944504780508,0.00284171490783475,0.02166665748049083,0.0003560390069050734,0.006633315183495495,0.49999237060546875,0.49999237060546875
35.700689021,-1.335721170958938,3.1778755780822423,0.043492481242920704,-2.581271930579449,-1.1861529846093795,-0.7433384324149481,-0.00190960495768024,-0.04380669723891252,0.01730113985277319,0.004930170619629661,0.49999237060546875,0.49999237060546875
35.710724889,-1.347581626469447,3.1704357270790315,0.04348658446192607,-2.5812225377900537,-1.1852884752985153,-0.7452581962816395,-0.00042631438762386656,0.06763567032961944,0.07502897439135017,-0.012492886874310867,0.49999237060546875,0.49999237060546875
35.721081709,-1.3594416020502902,3.1629904909303086,0.04349133685886526,-2.5812560049780835,-1.1865177732544727,-0.7438675495607928,0.002505452423403026,-0.009766416655377039,0.029361062546949875,-0.0020394582731760123,0.49999237060546875,0.49999237060546875
35.731235883,-1.3713027262587307,3.1555465759165657,0.04349029268231764,-2.581213523695618,-1.1854146554616938,-0.7457037642463301,-0.0007989667385655436,0.06504947513038442,0.005877926113982597,0.009670129411554759,0.49999237060546875,0.49999237060546875
35.741472395,-1.3831626960057728,3.148102590238388,0.04348859425957877,-2.581075223544351,-1.1853880229202487,-0.7454473204626383,0.0015136573433975073,0.008466288491783613,0.0029329812640471946,-0.005886472191598591,0.49999237060546875,0.49999237060546875
35.751105362,-1.3950229915004633,3.1406573502524666,0.04349164441511789,-2.5811050604350014,-1.1858427519946577,-0.7448327314009817,0.0017998848317149743,-0.03090574941669318,0.04177222272094472,-0.00467087478218573,0.49999237060546875,0.49999237060546875
35.761079394,-1.4068821901917414,3.1332124172693434,0.0434930953623512,-2.5811491348975273,-1.186359671720412,-0.7433703891496194,-0.0022762360701514338,-0.04790949287094549,0.014806033828532024,0.010489856752959392,0.49999237060546875,0.49999237060546875
35.771119488,-1.4187437311351072,3.1257749742866086,0.04348412730005847,-2.581022044513596,-1.1875586532702345,-0.7410700704289258,0.0014780407970315106,-0.07055232205156801,0.007333077797379956,0.002443156898151502,0.49999237060546875,0.49999237060546875
35.780902039,-1.430598641387766,3.1183298134718997,0.04349654672581178,-2.5810505151436107,-1.1856618579442764,-0.7442577270715376,0.0009699833140287683,0.0009044358863643612,0.008989864017036614,0.00021878333660859314,0.49999237060546875,0.49999237060546875
35.791289157,-1.4424555411315636,3.1108880752804953,0.04349799105077015,-2.581039948729102,-1.1856130301893009,-0.7443546704552902,0.0012576554831813778,0.01067694064837156,-0.0075797924186598396,0.0023702805691371565,0.49999237060546875,0.49999237060546875
35.801015367,-1.4543125644711594,3.103446167345347,0.043486492932279644,-2.5810335836130007,-1.186406446256662,-0.7429494828285935,-0.0079933423838531,-0.09150544660265529,-0.004189052231007514,-0.004767852713110025,0.49999237060546875,0.49999237060546875
35.81111764,-1.4661699944577997,3.096007942540981,0.04349320857284259,-2.581087086607956,-1.1855920431722375,-0.7440623678525929,-0.002526238972082884,0.039354204745264736,0.0242583864997375,0.0027404771290557763,0.49999237060546875,0.49999237060546875
35.82089868,-1.4780318797319012,3.0885762664589005,0.04347756995369494,-2.5810682020268634,-1.18688538165683,-0.7427234802830929,-0.00012118098122161011,-0.014510673844125353,-0.11948077505708936,-0.012363389068880057,0.49999237060546875,0.49999237060546875
35.830943013,-1.4898886349165201,3.0811368160319987,0.043489369350449836,-2.5810298754796617,-1.1845942607295463,-0.7457965114947497,-0.004446872880772854,0.09291095821632803,0.05813120229457338,-0.005108560775184884,0.49999237060546875,0.49999237060546875
35.841022316,-1.5017457517195163,3.0736944798051455,0.04349458225759329,-2.5810733071735243,-1.1857738275620529,-0.7441997130700085,0.0036252138066242097,-0.04549376142897122,-0.006064590381896816,-0.002603735171650864,0.49999237060546875,0.49999237060546875
35.850965005,-1.5136044618227127,3.066252953085553,0.043483015650204175,-2.581002933444269,-1.1861634341753906,-0.7431123285583148,-0.0038293902726936413,-0.08864177659644513,0.12855764302709494,0.010195475802308347,0.49999237060546875,0.49999237060546875
35.861059202,-1.525459505705259,3.0588084379383997,0.0434893744929299,-2.5810324125894457,-1.1864662281467708,-0.743280408489336,0.00019233551868215763,0.048743711219391514,-0.05648323120233608,-0.002034633065598295,0.49999237060546875,0.49999237060546875
35.870932308,-1.537319019401515,3.0513671874304924,0.04348898965798108,-2.5811202767592443,-1.1858108625542523,-0.744181277759224,-0.0035125996634096167,0.06847416273966755,0.032504703084364546,0.008728071269040343,0.49999237060546875,0.49999237060546875
35.880698215,-1.5491774629460475,3.0439244692092586,0.043493832173954985,-2.5810735422153517,-1.1854320545475743,-0.7450369565890901,-0.001255643719637718,0.04328697350752755,0.003992531367404952,0.002324507033241661,0.49999237060546875,0.49999237060546875
35.89057489,-1.5610347105341882,3.036480519092515,0.04348920219862875,-2.580984170359469,-1.18570148586369,-0.7446866337663608,0.005640998644131895,-0.0016992370095752912,-0.006574165065716943,0.013411425324305988,0.49999237060546875,0.49999237060546875
35.900435778,-1.5728933430057812,3.0290381876638848,0.043493315535934565,-2.581095386850563,-1.1861785651062942,-0.7436992969173172,0.004793966174270551,-0.04565312788116545,-0.007490145958314643,-0.012495615400773489,0.49999237060546875,0.49999237060546875
35.9105647,-1.5847534038170823,3.0215953512488447,0.043475981433123576,-2.581071884605767,-1.1868123096257404,-0.7434391651101349,-0.009185489757098826,-0.057612758140277505,-0.14450820197726652,0.018503629293519376,0.49999237060546875,0.49999237060546875
35.920361022,-1.5966095744389317,3.0141508099623033,0.0434937565285291,-2.581047399967372,-1.1859659221759398,-0.74416489010406,0.0016497124749980969,0.005800681239712643,-0.00484771932349804,-0.0009134561650205955,0.49999237060546875,0.49999237060546875
35.930606462,-1.608467892439059,3.006706887451776,0.04349859196782865,-2.58105609738408,-1.1857308727060276,-0.7444967131392282,0.0002688546628626484,0.0013230095798249712,0.0022975020533966286,0.001231249422768976,0.49999237060546875,0.49999237060546875
35.940738911,-1.6203265109627705,2.9992641995131835,0.04349735479224376,-2.581056873107926,-1.1861677568397284,-0.7438016130488286,-0.0017563241729955607,-0.007060640643236375,-0.0311329984746465,-0.0031861463424845008,0.49999237060546875,0.49999237060546875
35.950764071,-1.6321840578580318,2.9918213644832585,0.04349540437232264,-2.5810415184132247,-1.1856842312105482,-0.7443910930672023,0.0008440627843834905,0.0095740828466254,0.004200720881031137,-0.0009387240826757544,0.49999237060546875,0.49999237060546875
35.960743136,-1.6440415466770313,2.98437813704934,0.043499012935952125,-2.581053983760126,-1.1856789329033612,-0.7443827159674355,0.00012573940274152186,0.0012289196408616638,0.0033242608108764496,0.0016553753114470992,0.49999237060546875,0.49999237060546875
35.970785574,-1.6558988527368348,2.9769354016685328,0.04349894411488868,-2.5810536039150334,-1.1856647319407896,-0.7443622358809378,0.00013304272722930089,0.0011278253420630847,0.001564728705183125,0.001126705754416547,0.49999237060546875,0.49999237060546875
35.98082014,-1.6677565497345748,2.969493183918349,0.04349632388805231,-2.5810605219780536,-1.185616125667977,-0.7444510142583088,-0.001019654904093313,0.008082047451022758,0.028233718797536125,-0.0052876326430570265,0.49999237060546875,0.49999237060546875
35.990627534,-1.6796084229875354,2.9620568165626633,0.04349491399150814,-2.5810622373925165,-1.1804914582149484,-0.7383606546975144,0.00154255154967234,0.015489869679233262,-0.037903270195520165,-0.011292861422828798,0.41371917724609375,0.41371917724609375
36.0005817,-1.6910771711054582,2.9548808141423226,0.04348791417521952,-2.581082489484412,-1.1204381788397828,-0.6995105972622542,0.0015731193143053018,0.02236839381066029,0.07346014895392401,0.019684350508552384,0.41371917724609375,0.41371917724609375
36.010589269,-1.7019201101878774,2.9481058331341727,0.043495476811855366,-2.5806918246852106,-1.05879210666834,-0.6638492941761116,-0.0002936564039890883,0.007615853154856468,0.028812331562692698,0.008316080319722627,0.41371917724609375,0.41371917724609375
36.020774804,-1.712229683268455,2.9416347148136204,0.043496529277035983,-2.580889278493347,-1.0115380173770194,-0.6327389749735005,0.0014167414261887599,0.49458255398375117,-0.06298590424108921,-0.08844651506979279,0.054901123046875,0.054901123046875
36.030734747,-1.7218049436980716,2.9358243425248465,0.04354774838814082,-2.581799760450755,-0.9244788195523411,-0.5482367043393082,-0.008440320065524455,-0.044913139832786206,-0.05384413214017791,-0.08901458530443006,0.054901123046875,0.054901123046875
36.04071289,-1.730532276956269,2.930758343392956,0.04348210760580057,-2.5828796730335712,-0.8280948156736586,-0.4697433561280269,-0.0034073650956915466,0.17808643333705865,0.1321408635912334,-0.152000940756217,0.054901123046875,0.054901123046875
36.050734413,-1.7382354995953884,2.9264844368364065,0.04350320684140238,-2.583850376503368,-0.7324782701787874,-0.39704170017685403,-0.00675839047772183,0.3024713478527356,0.1486181048458824,-0.15758711111852716,0.054901123046875,0.054901123046875
36.06062814,-1.745008635889873,2.9228996212845932,0.04347491752245213,-2.5844062172082984,-0.6285037498998549,-0.3240420452854858,0.004647646632389061,-0.1478246131186267,-0.07941176507497891,0.026317888603258593,0.0,0.0
36.070578281,-1.7508000318027128,2.9200808072088336,0.043470311939762606,-2.5845598170891377,-0.5458898221341018,-0.2522559570362129,-0.01453229678996311,0.3179328999371869,0.0381646734023854,-0.010061328474432467,0.0,0.0
36.080830827,-1.7556090311047305,2.9178923198613558,0.04352117047185339,-2.5841196561688884,-0.43743499628406685,-0.1928902646165875,0.0029050871177579577,0.09995298182174321,0.02416994713793178,0.07947741987393181,0.0,0.0
36.090586634,-1.7595173325002522,2.916224282903292,0.043481733860184515,-2.5830884425768463,-0.3600833753103447,-0.14704766709196052,-0.018021331266456792,0.1505598571318261,0.07216661000593173,0.09352721928896274,0.0,0.0
36.100655104,-1.7624980803179724,2.9150263093135678,0.04348717334064223,-2.581629339418021,-0.2616292256685223,-0.09888708943492956,-0.005085976430587343,0.2769161785215305,0.06708659151333599,0.1305544470919571,0.0,0.0
