t,x,y,z,yaw,vx,vy,vz,wx,wy,wz,tau_L,tau_R
25.746032548,-2.9380733193253685,2.557390367084519,0.043493283067897126,-2.9633328560878494,-1.1631016126618652,-0.23230633171570356,-0.003672057404149975,0.05603853371876203,0.017415053201375916,1.6413054132769005,0.20064239501953124,0.7993423461914062
25.756010982,-2.949739557953068,2.554946452918551,0.043498478717274344,-2.946813164383546,-1.177991059948564,-0.25825301836685605,-0.0009919970192449204,0.26402727885407185,0.017593256656119285,1.662815198322539,0.20064239501953124,0.7993423461914062
25.766117396,-2.9615467575898617,2.5522216721839706,0.043493724976821656,-2.929591899284006,-1.1822092803032533,-0.2830772882551498,-0.002861599876691015,-0.03368695722172223,-0.09082927904027756,1.822832450981906,0.20064239501953124,0.7993423461914062
25.776108553,-2.9734465868008884,2.549300814281576,0.043507281450652205,-2.9115051390598827,-1.2000154999084662,-0.3070418570412884,0.005738440670029952,0.13550674260972323,-0.011066811662011846,1.7947884972364168,0.20064239501953124,0.7993423461914062
25.78611574,-2.9854856750044307,2.546090264276796,0.04351238633646981,-2.892593842379338,-1.2069660002248614,-0.3292061272072756,0.0023514828576357604,-0.02051682726963904,0.022464426161004983,2.02441122834225,0.20064239501953124,0.7993423461914062
25.795904816,-2.9975793599568767,2.5427059710448097,0.043512336375613456,-2.8712390549098563,-1.2164892493203012,-0.3533236083952571,5.944478010854404e-06,0.0007429870823610228,-0.0038322548089321745,2.221890600424652,0.20064239501953124,0.7993423461914062
25.805958287,-3.009807868226145,2.539045416346854,0.04350026453413984,-2.8478418170091575,-1.2324628185183055,-0.38384988873764214,-0.003064948559133609,0.06348532041693225,0.014186873075648952,2.446193166606563,0.20064239501953124,0.7993423461914062
25.816052729,-3.0221926819423883,2.53505463120277,0.043498396631157454,-2.8219859010232775,-1.2403910620310175,-0.4089227646418879,0.005128436145990034,-0.23641067496439352,-0.015599044622303077,2.597696602452732,0.20064239501953124,0.7993423461914062
25.825886753,-3.0347077364591937,2.5307523403804937,0.04351576943579061,-2.7955916245619017,-1.2574466422900705,-0.4424606947918566,-0.002003451869786879,0.01867833079480515,0.025250002122022414,2.708529667831569,0.20064239501953124,0.7993423461914062
25.835897933,-3.0473104351912355,2.5261684215119424,0.04349567666608932,-2.76650063513224,-1.2584419253736017,-0.46898813827575236,0.004548147575385403,-0.044986311025219085,0.01590365487821957,3.1375668899738267,0.20064239501953124,0.7993423461914062
25.845784514,-3.0599545507308252,2.5212978625125944,0.043492018642888174,-2.7338436971356237,-1.2733905319407555,-0.511713632770389,-0.005059378948771634,-0.03097612795087692,-0.2396011179217745,3.3558657712905458,0.20064239501953124,0.7993423461914062
25.855933049,-3.0727238735225106,2.516103480679881,0.043499832176904625,-2.6980921945360703,-1.2831277836366195,-0.5393750016110178,0.0011696778721002857,0.06517890539206479,0.04142744438581831,3.7347907986051245,0.20185089111328125,0.7981338500976562
25.865808386,-3.085615940762166,2.510479487508477,0.04350286192579541,-2.6600616718086845,-1.2985656749122467,-0.5895489435160137,0.0013373962748503005,-0.009688915482823355,0.005304262674170416,3.9769659815010736,0.20185089111328125,0.7981338500976562
25.875847632,-3.098657178158732,2.50433675616633,0.04350063681439849,-2.618076368896093,-1.3084056734842404,-0.6362602532036393,-0.0005525037375043253,-0.02974416641771721,-0.053204935765438575,4.370313906777658,0.20185089111328125,0.7981338500976562
25.885934475,-3.1117289733139657,2.497882237539276,0.04349866656396526,-2.572557671793509,-1.3099984902491506,-0.6641332406635039,0.0019336826641950765,-0.01545622524650359,-0.005595804950209838,4.756656577826262,0.20387420654296878,0.7961105346679687
25.895840113,-3.124863690677769,2.4909103667284342,0.043494115084307415,-2.523188617820486,-1.3065233563985048,-0.7123232327998541,0.001939221398279524,-0.0347306580163051,-0.028475815921037626,5.0807722096631815,0.20387420654296878,0.7961105346679687
25.905940225,-3.1378281433283255,2.4835949975878813,0.043499444044037175,-2.470695593910237,-1.2838208539638083,-0.7441581257517287,0.0009090800595549107,-0.003284023029532987,-0.005092891906919159,5.368688470486011,0.20387420654296878,0.7961105346679687
25.915852427,-3.1504865061574945,2.4759807735983452,0.043501835696904356,-2.4160569469237156,-1.248830787851265,-0.7749345794067487,0.0002740314105413079,0.00012970581694827658,0.002850786902953558,5.523785406063301,0.20517425537109374,0.7948104858398437
25.92587749,-3.1627103096087046,2.4680638864333693,0.04350220765214104,-2.3609019335589267,-1.2014445214029736,-0.8038400669790937,0.00014130186457564394,-0.0014868089315200352,0.0008771361888916101,5.544965015400785,0.20517425537109374,0.7948104858398437
25.936564987,-3.1744588807747633,2.459881782351237,0.04350196547973558,-2.3051205101379306,-1.1536863935542572,-0.8301181341956809,0.00026883291157978284,0.0003991393460321705,0.0019604458125469025,5.616723823679429,0.20696868896484377,0.7930160522460937
25.945921876,-3.185734776732468,2.4514309183121057,0.04350179059860729,-2.2485466084308663,-1.1057913079073223,-0.8567695843361487,0.0004150301564617272,0.0025024018723372563,0.0032759159831758666,5.698648862427003,0.20696868896484377,0.7930160522460937
25.956159819,-3.1965358843016958,2.4427205488581576,0.04350157843723882,-2.1909648890597477,-1.0575440138490464,-0.8827743987375782,0.0007145527436529559,0.006037651643677536,0.005460061609829577,5.801571967329086,0.20696868896484377,0.7930160522460937
25.966074724,-3.206862538297552,2.4337551040937155,0.04350013751605944,-2.1322656335421493,-1.012948527854496,-0.9147153622022317,-0.0006765779633763473,0.01796795079030763,0.004140727773790311,5.8303546611269015,0.28879852294921876,0.7111862182617188
25.975955934,-3.216753707422735,2.4241724730109264,0.04349971120589495,-2.076354458890353,-0.9666951656865654,-0.986113243053499,0.0007119842694223616,-0.0033521710844826138,-0.0013834526406199372,5.46592072732782,0.28879852294921876,0.7111862182617188
25.986229674,-3.2261607150151668,2.414023933019937,0.04350058827195199,-2.0226281671571718,-0.9176478004690407,-1.033733231869365,0.000723548578189118,-0.001306287583281229,0.002254059859382341,5.353242858360814,0.28879852294921876,0.7111862182617188
25.996163049,-3.235073205582861,2.403469133224434,0.04350123100170478,-1.969251805949508,-0.8678351390215224,-1.071107233459498,0.0006634956770847194,-0.001217099296538217,0.005964550079100236,5.358364517878661,0.28879852294921876,0.7111862182617188
26.006427785,-3.2434856375765317,2.392579058012395,0.04350021434111218,-1.9157642442211504,-0.8217454669587181,-1.104404798703766,-0.0018176886476218808,0.015255514700551224,-0.043083979972316826,5.179495999002924,0.49999237060546875,0.49999237060546875
26.016313183,-3.251365824480236,2.3813695408265994,0.043502231754931696,-1.8693373472953891,-0.7548520066070332,-1.1339149724938111,0.0003254694772335633,-0.004315673644771682,-0.0066553105496567014,4.3080528391769155,0.49999237060546875,0.49999237060546875
26.026249211,-3.2584431395291915,2.369866295046767,0.04350042066692644,-1.8288151087736177,-0.6698729583183833,-1.163732657712523,-0.0018473793855037744,0.01392313023155387,-0.09724081038999749,3.8388573990831656,0.49999237060546875,0.49999237060546875
26.036272779,-3.26461652820439,2.35808184325299,0.0435041146354334,-1.7921831020563408,-0.5768777192220035,-1.1898742234335664,-0.0006091466887638284,0.019603371957473827,0.07440885368157847,3.5018314513780076,0.49999237060546875,0.49999237060546875
26.046271937,-3.269921817152848,2.3460228398724774,0.043501773039477956,-1.7596012489036197,-0.4928297914060548,-1.2194825569701573,0.0008738310512098808,-0.0025663960892741188,0.0008944945776930837,3.029248560695327,0.49999237060546875,0.49999237060546875
26.056761035,-3.2744154220258546,2.3336679098500226,0.04350016393993005,-1.7321290665241162,-0.41364251269509744,-1.2487711586762462,-0.0006214368860506556,0.010640171168238245,0.004998340146806426,2.5032872916139164,0.49999237060546875,0.49999237060546875
26.066798029,-3.2781102827047484,2.3210114174637186,0.04350275783924057,-1.7100612534611719,-0.33441850996253036,-1.2799215804844581,0.0010913750059473913,-0.014470670933437315,-0.004637181717942352,1.9479030449629549,0.49999237060546875,0.49999237060546875
26.076695313,-3.2810663016764603,2.308037220264938,0.04349772587406746,-1.6941047106338736,-0.26558347756742584,-1.3110026049703283,-0.0017980241369201292,-0.013050144536277935,0.03511213541169556,1.3248754517288053,0.49999237060546875,0.49999237060546875
26.086892942,-3.2833674951290166,2.294764872450125,0.04349623048797888,-1.6846503050310973,-0.20237330168086484,-1.340201491085214,0.0015461779979558448,0.003165614409428825,-0.0025237825913292525,0.6273791382504447,0.49999237060546875,0.49999237060546875
26.097010301,-3.285102642806408,2.2812269059335684,0.043498906677006025,-1.681789908716923,-0.15353622703579123,-1.362982082902996,0.0018038811163642663,0.019542073634942283,-0.0035966032440131394,0.03611890157860346,0.49999237060546875,0.49999237060546875
26.10680087,-3.2866219250654676,2.2675334521531876,0.04349605605454425,-1.6820309003361613,-0.15347520391969635,-1.3734599660902667,0.001273540588287801,-0.0013150272457410623,0.003936102649309837,-0.009245077424613078,0.49999237060546875,0.49999237060546875
26.116838089,-3.2881403725013714,2.253781777680234,0.04349681465368406,-1.6819616688931514,-0.1445684254891345,-1.3679539254622795,-0.00591765658680198,0.1435497864917031,-0.04441276620401813,0.031722625419470546,0.321563720703125,0.321563720703125
26.126770734,-3.289437152007976,2.240625889021061,0.043479946309053934,-1.6821256572485113,-0.1228086647500562,-1.2806575745573345,-0.012315933442702763,-0.07187635059911716,-0.2731671908075128,-0.041100419832511566,0.321563720703125,0.321563720703125
26.136747186,-3.2906312787445025,2.228323898633902,0.043492644527774724,-1.6829707348301768,-0.11811798395241921,-1.1998866314193957,-0.009775162417071366,-0.1504116858706771,-0.09834294540221501,-0.08089955567750436,0.321563720703125,0.321563720703125
26.147027789,-3.2918048720950037,2.2168481402797093,0.04351623823949331,-1.6834138784107615,-0.10420230743291899,-1.098624267096164,0.015724680857945053,0.10756778404240963,-0.12816055826806355,0.02916288849671817,0.0,0.0
26.157078713,-3.292500574771471,2.206241799634776,0.04348381995822909,-1.682393498078858,-0.042016794343742316,-1.0262657845352614,-0.013925180273332567,-0.12065488724409325,-0.2857064014785982,0.15355203172013807,0.0,0.0
26.167006018,-3.292714257058122,2.1966483416063927,0.04348555074785273,-1.6834207635925613,-0.010257871991693536,-0.9187709614128051,-0.004482027924529883,0.05748495372337442,0.28057268904155835,-0.18616944963287493,0.0,0.0
26.177256274,-3.2928298867056087,2.1880231456097308,0.04347550066756919,-1.6845802245445556,-0.010906373768734058,-0.824810554973629,-0.011552745327200816,-0.014094337664827743,-0.27915939695642933,-0.06354851991769563,0.0,0.0
26.186923492,-3.2928822216187643,2.180401872238415,0.043497729328194526,-1.684939883580933,-0.0011354066022870983,-0.7189914540301725,0.0009534258103717154,0.009447798258139121,0.012340894349797023,-0.01376564832324499,0.0,0.0
26.196901774,-3.2929079394317,2.1737439728453394,0.04349765245249214,-1.6851879769489635,-0.00573075458698573,-0.6172993135870113,0.004877146041913721,-0.021179858538604407,-0.009058718268838672,-0.07238018226412113,0.0,0.0
26.206782941,-3.2929889997055084,2.168065097330056,0.04349761728896562,-1.685996239894938,-0.009655495144540964,-0.5239632281492634,0.0004067694230069682,0.016133738956328192,-0.054807859428004986,-0.07902312232645516,0.0,0.0
26.216824834,-3.29307480583793,2.163366690675031,0.04349840465975309,-1.6869450613365913,-0.010159754137012693,-0.4251243237652946,0.0015619742839630885,0.02993438311315399,0.1493221644423902,-0.1364733463175362,0.0,0.0
26.226715086,-3.2931366080910336,2.1596450115038928,0.04349638356989384,-1.68783737253287,-0.0008317428177398178,-0.3314715157900909,-0.0035413137598145138,-0.05586372288322489,-0.07900271087543143,-0.04743274267247461,0.0,0.0
26.236834922,-3.2931895075529343,2.1568867549729407,0.04349361276362007,-1.6882963525827195,-0.003920037790768741,-0.2372120804306985,-0.00436272925010728,-0.035411307612997094,0.12491272484323736,-0.09594633428017403,0.0,0.0
26.246647155,-3.2932155502742644,2.155086907546888,0.043494270336928174,-1.6888236897758422,-0.0013564151999323024,-0.1348403262323568,0.0020082064657669543,0.02694586707747743,0.018770887188588214,-0.001511330693542516,0.0,0.0
26.256769425,-3.2932401657921284,2.154228068997185,0.04349655772673448,-1.6890642328641245,-0.0005346648505825167,-0.041699438136201986,0.002637950022314182,0.02889005269907619,0.025808910870830475,-0.021203436446166474,0.0,0.0
